time,有色金属I,煤炭I,银行I,钢铁I,国防军工I,家用电器I,公用事业I,通信I,农林牧渔I,食品饮料I,计算机I,机械设备I,美容护理I,环保I,交通运输I,建筑材料I,石油石化I,纺织服装I,房地产I,传媒I,商业贸易I,综合I,汽车I,轻工制造I,建筑装饰I,电子I,非银金融I,化工I,休闲服务I,医药生物I,电气设备I,sum,aver,采掘I
2023-02-27,26.31578947368421,81.57894736842105,35.714285714285715,84.44444444444444,56.45161290322581,56.62650602409639,28.45528455284553,45.0,43.0,62.5,23.312883435582823,38.23529411764706,44.82758620689656,29.365079365079364,36.29032258064516,44.0,40.42553191489362,64.28571428571429,23.47826086956522,15.714285714285714,33.65384615384615,45.833333333333336,36.58536585365854,57.43243243243244,29.11392405063291,22.650602409638555,22.988505747126435,36.92722371967655,50.68493150684932,34.41558441558441,33.12101910828026,41.40092250652813,36.4322120285423,
2023-02-24,41.35338345864662,86.84210526315789,50.0,88.88888888888889,66.93548387096774,75.90361445783132,39.02439024390244,56.66666666666666,61.0,70.83333333333333,37.73006134969325,55.46218487394958,68.96551724137932,62.698412698412696,47.58064516129032,62.66666666666666,59.57446808510638,71.42857142857143,41.73913043478261,40.71428571428572,46.15384615384615,66.66666666666667,52.84552845528455,76.35135135135135,50.63291139240506,40.48192771084337,49.42528735632184,45.55256064690027,53.42465753424658,50.21645021645022,32.1656050955414,56.44918072314162,50.9887869520897,
2023-02-23,56.39097744360903,94.73684210526316,59.523809523809526,93.33333333333331,52.41935483870968,79.51807228915662,47.15447154471545,58.333333333333336,70.0,80.0,34.96932515337424,63.445378151260506,68.96551724137932,70.63492063492063,55.64516129032258,70.66666666666667,55.319148936170215,72.32142857142857,55.65217391304348,44.285714285714285,52.88461538461539,66.66666666666667,67.07317073170732,77.70270270270271,58.86075949367088,43.13253012048193,62.06896551724138,56.33423180592992,58.9041095890411,59.74025974025974,42.67515923566879,62.2373806530386,57.533129459734965,
2023-02-22,57.142857142857146,92.10526315789474,47.61904761904762,93.33333333333331,58.87096774193548,81.92771084337349,55.28455284552845,74.16666666666667,66.0,88.33333333333333,60.7361963190184,63.02521008403362,86.20689655172414,73.80952380952381,62.903225806451616,78.66666666666667,68.08510638297872,70.53571428571429,54.78260869565217,68.57142857142857,56.73076923076923,66.66666666666667,61.38211382113821,83.78378378378379,70.88607594936708,47.71084337349398,45.97701149425287,62.264150943396224,64.38356164383562,69.26406926406926,42.99363057324841,66.90803182584465,63.200815494393474,
2023-02-21,64.66165413533835,94.73684210526316,71.42857142857143,95.55555555555556,51.61290322580645,79.51807228915662,65.04065040650407,75.0,62.0,84.16666666666667,60.7361963190184,65.75630252100841,79.3103448275862,79.36507936507937,75.80645161290323,88.0,63.82978723404256,67.85714285714286,66.08695652173913,75.0,62.5,66.66666666666667,67.88617886178862,81.75675675675676,74.68354430379746,49.1566265060241,60.91954022988506,69.2722371967655,61.64383561643836,69.04761904761905,45.859872611464965,70.15684047963192,66.25891946992864,
2023-02-20,50.37593984962406,73.6842105263158,59.523809523809526,93.33333333333331,45.16129032258065,77.10843373493977,55.28455284552845,76.66666666666667,57.0,89.16666666666667,67.17791411042944,64.28571428571429,96.55172413793105,80.95238095238095,64.51612903225806,82.66666666666667,57.4468085106383,73.21428571428571,47.82608695652174,81.42857142857143,63.46153846153846,70.83333333333333,55.6910569105691,83.10810810810811,73.41772151898734,51.80722891566265,50.57471264367816,67.38544474393531,56.16438356164384,70.99567099567099,41.0828025477707,67.02881248405679,64.19979612640164,
2023-02-17,27.06766917293233,42.10526315789474,16.666666666666668,64.44444444444444,48.38709677419355,55.42168674698795,45.52845528455285,69.16666666666667,40.0,82.5,56.13496932515337,55.25210084033613,79.3103448275862,73.01587301587301,37.903225806451616,60.0,46.80851063829788,59.82142857142857,23.47826086956522,71.42857142857143,39.42307692307692,45.833333333333336,47.96747967479675,64.86486486486487,46.83544303797469,41.9277108433735,10.344827586206897,56.064690026954175,39.72602739726028,65.80086580086581,38.853503184713375,50.06719538422656,51.559633027522935,
2023-02-16,29.32330827067669,13.157894736842104,14.285714285714286,66.66666666666667,56.45161290322581,56.62650602409639,46.34146341463415,85.0,37.0,79.16666666666667,84.96932515337423,65.75630252100841,68.96551724137932,73.01587301587301,46.774193548387096,65.33333333333333,51.06382978723404,55.35714285714285,32.17391304347826,80.71428571428571,45.19230769230769,50.0,52.4390243902439,70.27027027027027,60.12658227848101,68.91566265060241,16.091954022988507,57.142857142857146,49.31506849315068,58.87445887445888,49.681528662420384,54.39333108586451,59.06218144750255,
2023-02-15,75.18796992481202,52.63157894736842,33.333333333333336,93.33333333333331,83.06451612903226,87.95180722891567,87.8048780487805,92.5,69.0,90.0,90.1840490797546,91.17647058823528,75.86206896551724,93.65079365079364,82.25806451612904,88.0,82.97872340425532,79.46428571428571,70.43478260869566,88.57142857142857,75.0,87.5,84.14634146341463,93.91891891891892,88.60759493670886,90.8433734939759,36.7816091954023,88.94878706199461,71.23287671232876,72.94372294372295,70.70063694267516,79.61328857141332,82.62996941896024,
2023-02-14,85.71428571428571,63.1578947368421,47.61904761904762,95.55555555555556,86.29032258064517,93.97590361445783,91.869918699187,91.66666666666669,78.0,92.5,88.34355828220859,93.69747899159664,82.75862068965517,96.03174603174604,91.93548387096774,94.66666666666669,87.23404255319149,83.03571428571429,82.6086956521739,87.14285714285714,82.6923076923077,83.33333333333333,86.99186991869918,94.5945945945946,93.0379746835443,91.0843373493976,59.770114942528735,92.18328840970352,78.08219178082192,82.68398268398268,73.56687898089172,84.89759141042809,86.91131498470948,
2023-02-13,80.45112781954887,60.526315789473685,40.47619047619048,95.55555555555556,89.51612903225806,93.97590361445783,91.0569105691057,90.83333333333331,83.0,89.16666666666667,92.33128834355828,94.53781512605042,75.86206896551724,96.03174603174604,92.74193548387096,93.33333333333331,89.36170212765957,87.5,84.34782608695652,90.0,84.61538461538461,91.66666666666669,89.83739837398375,95.27027027027027,93.67088607594935,92.04819277108432,63.2183908045977,94.07008086253369,86.3013698630137,78.35497835497836,76.43312101910828,85.68040606557594,87.74719673802242,
2023-02-10,78.19548872180451,63.1578947368421,45.23809523809524,88.88888888888889,88.70967741935483,75.90361445783132,91.0569105691057,90.0,87.0,70.0,91.1042944785276,90.7563025210084,68.96551724137932,94.44444444444444,83.87096774193549,86.66666666666667,89.36170212765957,80.35714285714286,80.0,86.42857142857143,75.96153846153847,87.5,86.99186991869918,85.13513513513513,87.9746835443038,92.53012048192772,62.06896551724138,90.56603773584904,75.34246575342466,70.77922077922078,74.8407643312102,81.28377358702609,83.6697247706422,
2023-02-09,93.98496240601504,76.3157894736842,38.095238095238095,97.77777777777776,94.35483870967742,85.5421686746988,86.17886178861788,90.83333333333331,84.0,62.5,94.78527607361964,94.11764705882354,62.06896551724138,93.65079365079364,82.25806451612904,84.0,91.48936170212764,81.25,80.0,81.42857142857143,72.11538461538461,87.5,92.27642276422765,80.4054054054054,88.60759493670886,95.90361445783132,75.86206896551724,92.99191374663071,61.64383561643836,70.77922077922078,81.52866242038216,82.39502496497086,85.5045871559633,
2023-02-08,93.23308270676692,73.6842105263158,11.904761904761903,93.33333333333331,87.09677419354838,75.90361445783132,82.11382113821138,90.0,80.0,46.66666666666666,90.49079754601227,92.85714285714286,51.72413793103448,92.06349206349206,78.2258064516129,81.33333333333333,89.36170212765957,79.46428571428571,73.04347826086956,80.0,62.5,83.33333333333333,92.27642276422765,74.32432432432432,86.07594936708861,87.95180722891567,56.32183908045977,87.06199460916442,52.05479452054794,64.5021645021645,79.29936305732484,76.39362690323965,80.50968399592253,
2023-02-07,96.2406015037594,84.21052631578948,21.428571428571427,97.77777777777776,93.5483870967742,77.10843373493977,84.55284552845528,91.66666666666669,86.0,51.66666666666666,93.86503067484662,94.11764705882354,55.172413793103445,94.44444444444444,79.83870967741936,84.0,89.36170212765957,83.92857142857143,75.65217391304348,84.28571428571429,71.15384615384616,83.33333333333333,93.4959349593496,81.75675675675676,89.24050632911393,93.73493975903614,81.60919540229885,91.64420485175202,58.9041095890411,64.71861471861472,80.89171974522293,80.94677566843202,84.19979612640164,
2023-02-06,95.5223880597015,81.57894736842105,19.047619047619047,95.55555555555556,93.5483870967742,74.6987951807229,78.86178861788618,89.07563025210084,87.0,53.78151260504202,96.8847352024922,93.14775160599572,55.172413793103445,94.3089430894309,80.48780487804878,81.33333333333333,89.36170212765957,79.46428571428571,60.869565217391305,83.57142857142857,62.5,79.16666666666667,93.06122448979592,78.76712328767124,87.89808917197452,94.82758620689656,85.05747126436782,90.27027027027027,58.9041095890411,70.96069868995633,80.58252427184466,79.52478552340251,83.84108686702346,
2023-02-03,98.50746268656717,94.73684210526316,33.333333333333336,100.0,95.16129032258064,84.33734939759036,81.30081300813008,91.5966386554622,88.0,58.8235294117647,97.50778816199376,94.64668094218416,58.62068965517241,95.1219512195122,82.11382113821138,90.66666666666669,91.48936170212764,85.71428571428571,73.04347826086956,84.28571428571429,69.23076923076923,87.5,94.6938775510204,84.93150684931507,89.80891719745223,96.55172413793105,91.95402298850574,95.4054054054054,58.9041095890411,78.16593886462883,84.78964401294499,84.22398749982075,87.66982297241663,
2023-02-02,99.25373134328358,100.0,57.142857142857146,100.0,93.5483870967742,89.1566265060241,86.17886178861788,92.43697478991596,91.0,66.38655462184875,96.57320872274144,96.1456102783726,65.51724137931035,96.7479674796748,85.36585365853658,93.33333333333331,91.48936170212764,92.85714285714286,84.34782608695652,84.28571428571429,75.96153846153847,87.5,98.77551020408164,89.72602739726027,91.71974522292992,95.8128078817734,93.10344827586206,95.4054054054054,61.64383561643836,85.37117903930131,88.9967637540453,87.92850046231833,90.59283655825442,
2023-02-01,99.25373134328358,97.36842105263158,57.142857142857146,100.0,96.7741935483871,91.56626506024097,86.99186991869918,95.7983193277311,90.0,47.05882352941177,98.13084112149532,96.1456102783726,62.06896551724138,95.9349593495935,86.17886178861788,92.0,91.48936170212764,92.85714285714286,84.34782608695652,82.85714285714286,63.46153846153846,83.33333333333333,99.18367346938776,84.24657534246575,92.9936305732484,95.32019704433498,94.2528735632184,95.67567567567568,60.273972602739725,82.09606986899563,91.2621359223301,86.64725381739359,89.74886784685056,
2023-01-31,98.50746268656717,97.36842105263158,59.523809523809526,100.0,95.96774193548389,87.95180722891567,86.99186991869918,93.27731092436974,84.0,32.77310924369748,95.32710280373831,94.8608137044968,51.72413793103448,91.0569105691057,85.36585365853658,96.0,89.36170212765957,83.03571428571429,82.6086956521739,74.28571428571429,53.84615384615385,79.16666666666667,95.51020408163264,82.87671232876713,92.9936305732484,91.6256157635468,93.10344827586206,92.97297297297295,58.9041095890411,76.85589519650655,90.93851132686083,83.50909994043893,86.62000823384109,
2023-01-30,99.25373134328358,92.10526315789474,80.95238095238095,100.0,95.96774193548389,89.1566265060241,83.73983739837398,94.11764705882354,84.0,40.33613445378151,97.196261682243,95.93147751605996,55.172413793103445,92.6829268292683,77.23577235772358,93.33333333333331,89.36170212765957,81.25,70.43478260869566,76.42857142857143,52.88461538461539,79.16666666666667,97.55102040816328,84.24657534246575,92.9936305732484,94.08866995073892,93.10344827586206,93.24324324324324,57.53424657534247,79.03930131004367,91.58576051779936,84.00302524938368,87.27871552079044,
2023-01-20,99.25373134328358,97.36842105263158,92.85714285714286,95.55555555555556,88.70967741935483,87.95180722891567,85.36585365853658,90.7563025210084,69.0,28.571428571428573,95.32710280373831,92.71948608137043,41.37931034482759,92.6829268292683,80.48780487804878,92.0,89.36170212765957,69.64285714285714,61.73913043478261,79.28571428571429,41.34615384615385,79.16666666666667,89.79591836734694,75.34246575342466,84.07643312101911,91.871921182266,94.2528735632184,88.37837837837837,53.42465753424658,78.60262008733625,90.93851132686083,80.55524370848525,83.8205022643063,
2023-01-19,91.7910447761194,92.10526315789474,90.47619047619048,84.44444444444444,88.70967741935483,86.74698795180723,64.22764227642277,87.39495798319328,54.0,28.571428571428573,94.0809968847352,89.29336188436831,44.82758620689656,86.99186991869918,67.47967479674797,82.66666666666667,80.85106382978724,57.142857142857146,42.60869565217392,66.42857142857143,32.69230769230769,75.0,83.6734693877551,73.28767123287672,77.07006369426752,90.39408866995072,93.10344827586206,84.86486486486487,39.72602739726028,70.52401746724891,85.11326860841424,73.7512325406183,77.74804446274187,
2023-01-18,91.7910447761194,76.3157894736842,92.85714285714286,68.88888888888889,79.83870967741936,85.5421686746988,67.47967479674797,85.71428571428571,57.0,36.134453781512605,86.60436137071652,87.15203426124197,44.82758620689656,81.30081300813008,55.28455284552845,78.66666666666667,82.97872340425532,55.35714285714285,32.17391304347826,61.42857142857143,28.846153846153847,62.5,82.04081632653062,70.54794520547945,74.52229299363057,88.17733990147784,90.80459770114942,81.35135135135135,34.24657534246575,66.15720524017468,88.3495145631068,70.15742955498865,74.74269246603541,
2023-01-17,85.82089552238806,68.42105263157895,83.33333333333333,55.55555555555556,71.7741935483871,84.33734939759036,62.60162601626016,79.83193277310924,60.0,42.85714285714285,79.12772585669782,83.08351177730192,55.172413793103445,71.54471544715447,52.03252032520325,77.33333333333333,68.08510638297872,50.892857142857146,28.695652173913043,50.0,29.807692307692307,50.0,77.55102040816327,64.38356164383562,66.24203821656052,89.4088669950739,89.65517241379311,75.4054054054054,41.0958904109589,65.50218340611353,86.40776699029126,65.99872632470247,71.03746397694525,
2023-01-16,85.07462686567165,73.6842105263158,92.85714285714286,64.44444444444444,68.54838709677419,81.92771084337349,69.91869918699187,85.71428571428571,65.0,54.6218487394958,84.11214953271028,84.1541755888651,68.96551724137932,79.67479674796748,49.59349593495935,80.0,74.46808510638297,54.46428571428572,25.217391304347824,70.71428571428571,35.57692307692308,54.16666666666666,82.44897959183673,74.65753424657534,71.97452229299363,85.22167487684729,91.95402298850574,76.21621621621621,39.72602739726028,69.65065502183405,86.40776699029126,70.35988801695581,74.18690819267188,
2023-01-13,73.88059701492537,63.1578947368421,83.33333333333333,40.0,42.74193548387097,74.6987951807229,49.59349593495935,72.26890756302521,46.0,48.739495798319325,67.28971962616822,67.45182012847965,58.62068965517241,44.71544715447155,35.77235772357724,58.66666666666666,65.95744680851064,38.392857142857146,18.26086956521739,67.85714285714286,25.0,45.833333333333336,76.3265306122449,63.013698630136986,49.681528662420384,64.03940886699507,90.80459770114942,55.4054054054054,31.506849315068493,57.20524017467249,82.52427184466019,56.73355925549512,59.715932482503085,
